epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,12.16091012954712,4.325438998027268,0.054289142171565684,3.4755448043221224,0.1572157215721572,0.0001
2,11.724573135375977,3.3971344443517455,0.1928614277144571,2.6569794041953787,0.26492649264926493,9.938441702975689e-05
3,11.692975997924805,2.8017709014940633,0.28734253149370126,2.191504765586956,0.3582358235823582,9.755282581475769e-05
4,11.658369779586792,2.4212659093242386,0.370125974805039,1.8501902183826857,0.4515451545154515,9.45503262094184e-05
5,11.725959539413452,2.1735197831287167,0.4295140971805639,1.629160362752107,0.48484848484848486,9.045084971874738e-05
6,11.712096452713013,1.9237727718433364,0.48170365926814634,1.4820209799712747,0.5313531353135313,8.535533905932738e-05
7,11.706692695617676,1.7225632237043649,0.5281943611277744,1.3544437389652042,0.5535553555355536,7.938926261462366e-05
8,11.695669412612915,1.5960094569754872,0.5617876424715057,1.2716050957604246,0.5991599159915991,7.269952498697734e-05
9,11.71899962425232,1.4430618906135537,0.598380323935213,1.1428480008893673,0.6222622262226223,6.545084971874738e-05
10,11.738606929779053,1.3454110375692119,0.6247750449910018,1.1346121317911821,0.6282628262826283,5.782172325201156e-05
11,11.863184928894043,1.2641397807221966,0.644871025794841,1.0308430941432867,0.6543654365436543,5.000000000000001e-05
12,11.697556734085083,1.1665906808872601,0.6922615476904619,1.013650889325403,0.6615661566156615,4.217827674798848e-05
13,11.824980974197388,1.122534527775765,0.6940611877624475,0.9552110715260957,0.6924692469246925,3.454915028125264e-05
14,11.679155349731445,1.0194542592488582,0.7261547690461908,0.9227205695304432,0.6948694869486949,2.730047501302267e-05
15,11.811382293701172,0.9492597436933512,0.7369526094781044,0.9287701348486048,0.6942694269426942,2.0610737385376356e-05
16,11.80809998512268,0.9195495067990034,0.7654469106178764,0.8789416048049864,0.711971197119712,1.464466094067263e-05
17,11.783374786376953,0.8846129352415688,0.7699460107978404,0.8726649356689086,0.7110711071107111,9.549150281252635e-06
18,11.793813943862915,0.8803489625847261,0.7684463107378524,0.8625279117052598,0.7203720372037203,5.4496737905816115e-06
19,11.815325498580933,0.8500410446022253,0.7849430113977205,0.8646972281101084,0.7194719471947195,2.4471741852423237e-06
20,11.851783752441406,0.865628595937135,0.7744451109778044,0.8599252593998361,0.7185718571857186,6.155829702431171e-07
