,precision,recall,f1-score,support
4771,0.0,0.0,0.0,6.0
4773,0.0,0.0,0.0,1.0
4774,0.0,0.0,0.0,0.0
4775,0.0,0.0,0.0,0.0
4777,0.0,0.0,0.0,1.0
4778,0.0,0.0,0.0,35.0
4779,0.14893617021276595,0.875,0.2545454545454545,8.0
478,0.0,0.0,0.0,2.0
4780,0.0,0.0,0.0,0.0
4781,0.0,0.0,0.0,0.0
4782,0.0,0.0,0.0,10.0
4783,0.0,0.0,0.0,2.0
4785,0.0,0.0,0.0,0.0
4788,0.0,0.0,0.0,15.0
4789,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,3.0
4790,0.2,0.030303030303030304,0.05263157894736842,132.0
4791,0.0,0.0,0.0,2.0
4793,0.0,0.0,0.0,0.0
4796,0.0,0.0,0.0,0.0
4798,0.0,0.0,0.0,1.0
4801,0.0,0.0,0.0,5.0
4802,0.0,0.0,0.0,1.0
4806,0.0,0.0,0.0,0.0
4808,0.0,0.0,0.0,0.0
4809,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,1.0
4810,0.0,0.0,0.0,2.0
4812,0.0,0.0,0.0,0.0
4816,0.0,0.0,0.0,0.0
4817,0.0,0.0,0.0,0.0
4818,0.0,0.0,0.0,0.0
4819,1.0,1.0,1.0,1.0
4821,0.0,0.0,0.0,8.0
4823,0.0,0.0,0.0,0.0
4824,0.0,0.0,0.0,1.0
4825,0.0,0.0,0.0,4.0
4827,0.0,0.0,0.0,5.0
4828,0.0,0.0,0.0,5.0
4829,0.0380952380952381,0.14285714285714285,0.06015037593984962,28.0
483,1.0,1.0,1.0,1.0
4830,0.0,0.0,0.0,1.0
4831,0.0,0.0,0.0,1.0
4833,0.0,0.0,0.0,1.0
4835,0.0,0.0,0.0,4.0
4836,0.0,0.0,0.0,1.0
4838,1.0,0.1111111111111111,0.2,9.0
4839,0.0,0.0,0.0,59.0
484,0.0,0.0,0.0,0.0
4840,0.02564102564102564,1.0,0.05,1.0
4841,0.0,0.0,0.0,3.0
4842,0.0,0.0,0.0,0.0
4843,0.0,0.0,0.0,4.0
4844,0.0,0.0,0.0,0.0
4845,0.0,0.0,0.0,0.0
4847,0.0,0.0,0.0,2.0
4849,0.0,0.0,0.0,0.0
4854,0.7058823529411765,0.8,0.75,15.0
4856,0.0,0.0,0.0,1.0
4857,0.0,0.0,0.0,0.0
4858,0.06432748538011696,0.9166666666666666,0.12021857923497267,12.0
486,0.0,0.0,0.0,4.0
4860,0.9224137931034483,0.8106060606060606,0.8629032258064516,132.0
4861,0.0,0.0,0.0,0.0
4863,0.0,0.0,0.0,0.0
4869,0.0,0.0,0.0,0.0
4877,0.0,0.0,0.0,2.0
4878,0.0,0.0,0.0,4.0
4879,0.0,0.0,0.0,1.0
488,0.0,0.0,0.0,1.0
4880,0.0,0.0,0.0,4.0
4883,0.0,0.0,0.0,7.0
4884,0.0,0.0,0.0,2.0
4885,0.0,0.0,0.0,41.0
4886,0.0,0.0,0.0,1.0
4891,0.0,0.0,0.0,0.0
4892,0.0,0.0,0.0,0.0
4900,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,10.0
492,0.0,0.0,0.0,1.0
4921,0.0,0.0,0.0,1.0
4930,0.0,0.0,0.0,1.0
494,0.0,0.0,0.0,1.0
496,0.0,0.0,0.0,0.0
4966,1.0,0.25,0.4,4.0
497,0.0,0.0,0.0,0.0
4983,0.0,0.0,0.0,12.0
4984,0.0,0.0,0.0,0.0
4994,0.0,0.0,0.0,32.0
5,0.0,0.0,0.0,1.0
50,0.0,0.0,0.0,8.0
500,0.0,0.0,0.0,2.0
5000,0.625,0.20833333333333334,0.3125,24.0
5010,0.9230769230769231,0.23529411764705882,0.375,51.0
5012,0.0,0.0,0.0,0.0
5014,0.0,0.0,0.0,0.0
5016,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,1.0
5018,0.14814814814814814,0.3076923076923077,0.2,13.0
5019,0.008064516129032258,0.2,0.015503875968992248,5.0
502,0.0,0.0,0.0,4.0
5020,0.0,0.0,0.0,2.0
5021,0.0,0.0,0.0,0.0
5022,0.0,0.0,0.0,0.0
5023,0.0,0.0,0.0,1.0
5024,0.3333333333333333,0.14285714285714285,0.2,7.0
5025,0.0,0.0,0.0,42.0
5028,0.0,0.0,0.0,2.0
5029,0.0,0.0,0.0,5.0
5031,0.0,0.0,0.0,1.0
5032,0.0,0.0,0.0,1.0
5033,0.0,0.0,0.0,1.0
5034,0.3333333333333333,0.025,0.046511627906976744,80.0
5035,0.0,0.0,0.0,1.0
5037,0.0,0.0,0.0,0.0
5039,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,1.0
5040,0.0,0.0,0.0,16.0
5041,0.0,0.0,0.0,1.0
5042,0.0,0.0,0.0,0.0
5043,0.0,0.0,0.0,1.0
5044,0.0,0.0,0.0,0.0
5045,0.0,0.0,0.0,1.0
5047,0.8333333333333334,0.625,0.7142857142857143,8.0
5048,0.0,0.0,0.0,0.0
5049,0.0,0.0,0.0,0.0
5050,0.0,0.0,0.0,0.0
5051,0.0,0.0,0.0,2.0
5055,0.0,0.0,0.0,7.0
5059,0.5,0.3333333333333333,0.4,3.0
506,0.0,0.0,0.0,0.0
5062,0.0,0.0,0.0,0.0
5063,0.0,0.0,0.0,40.0
5065,0.0,0.0,0.0,11.0
5070,0.0,0.0,0.0,34.0
5071,0.0,0.0,0.0,0.0
5072,0.0,0.0,0.0,0.0
5073,0.03225806451612903,1.0,0.0625,4.0
5075,0.0,0.0,0.0,0.0
5076,0.0,0.0,0.0,24.0
5077,0.0,0.0,0.0,0.0
5078,1.0,0.375,0.5454545454545454,8.0
5079,0.0,0.0,0.0,0.0
5083,0.0,0.0,0.0,38.0
5086,0.0,0.0,0.0,1.0
5087,0.0,0.0,0.0,0.0
5088,1.0,0.75,0.8571428571428571,4.0
509,0.0,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0
5092,0.0,0.0,0.0,2.0
5093,0.0,0.0,0.0,1.0
5095,0.0,0.0,0.0,1.0
5096,0.0,0.0,0.0,44.0
5098,0.5,1.0,0.6666666666666666,1.0
5099,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,1.0
510,0.0,0.0,0.0,0.0
5100,0.0,0.0,0.0,18.0
5104,0.0,0.0,0.0,0.0
5105,0.0,0.0,0.0,0.0
5106,0.0,0.0,0.0,0.0
5108,0.0,0.0,0.0,4.0
5109,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0
5110,0.0,0.0,0.0,2.0
5111,0.0,0.0,0.0,1.0
5112,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,2.0
5116,0.0,0.0,0.0,0.0
5120,0.0,0.0,0.0,0.0
5122,0.0,0.0,0.0,1.0
5123,0.0,0.0,0.0,8.0
5124,0.0,0.0,0.0,1.0
5126,0.0,0.0,0.0,1.0
5127,0.0,0.0,0.0,2.0
5129,0.0,0.0,0.0,0.0
513,1.0,0.3333333333333333,0.5,3.0
5130,0.0,0.0,0.0,1.0
5136,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,34.0
5139,0.0,0.0,0.0,0.0
5140,0.0,0.0,0.0,0.0
5141,0.0,0.0,0.0,0.0
5146,0.0,0.0,0.0,1.0
5149,0.0,0.0,0.0,5.0
5150,0.0,0.0,0.0,4.0
5151,0.0,0.0,0.0,0.0
5152,0.0,0.0,0.0,2.0
5155,0.0,0.0,0.0,0.0
5156,0.0,0.0,0.0,3.0
5157,0.0,0.0,0.0,1.0
5158,0.20588235294117646,0.6363636363636364,0.3111111111111111,11.0
516,0.0,0.0,0.0,0.0
5166,0.0,0.0,0.0,0.0
5169,0.0,0.0,0.0,1.0
517,0.0,0.0,0.0,1.0
5172,0.0,0.0,0.0,0.0
5176,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0
5181,1.0,0.08333333333333333,0.15384615384615385,12.0
5182,0.0,0.0,0.0,0.0
5183,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0
5186,0.0,0.0,0.0,0.0
5187,0.0,0.0,0.0,0.0
5188,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
5189,0.0,0.0,0.0,1.0
519,0.75,0.14285714285714285,0.24,63.0
5190,0.0,0.0,0.0,0.0
5191,0.0,0.0,0.0,1.0
5192,0.0,0.0,0.0,0.0
5193,0.0,0.0,0.0,0.0
5199,0.0,0.0,0.0,0.0
5200,0.0,0.0,0.0,0.0
5201,0.0,0.0,0.0,2.0
5205,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.0,2.0
5208,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,1.0
5212,0.0,0.0,0.0,0.0
5217,0.0,0.0,0.0,2.0
5218,0.0,0.0,0.0,0.0
5219,0.0,0.0,0.0,0.0
5223,0.0,0.0,0.0,0.0
5225,0.0,0.0,0.0,2.0
5226,0.0,0.0,0.0,2.0
5227,0.0,0.0,0.0,16.0
5228,0.3157894736842105,0.06741573033707865,0.1111111111111111,89.0
5229,0.0,0.0,0.0,31.0
523,0.2,0.5,0.2857142857142857,2.0
5230,0.0,0.0,0.0,2.0
5231,0.0,0.0,0.0,89.0
5232,0.0,0.0,0.0,2.0
5233,0.0,0.0,0.0,16.0
5234,1.0,0.06666666666666667,0.125,30.0
5235,0.5,0.02702702702702703,0.05128205128205128,37.0
5236,0.0,0.0,0.0,1.0
5237,0.0,0.0,0.0,11.0
5238,0.0,0.0,0.0,1.0
524,0.0,0.0,0.0,2.0
5240,0.0,0.0,0.0,9.0
5241,0.0,0.0,0.0,0.0
5242,1.0,1.0,1.0,1.0
5243,0.0,0.0,0.0,0.0
5244,0.0,0.0,0.0,0.0
5245,0.0,0.0,0.0,1.0
5246,1.0,0.5,0.6666666666666666,2.0
5247,0.0,0.0,0.0,0.0
5248,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0
5251,0.0,0.0,0.0,17.0
5252,0.0,0.0,0.0,29.0
5253,0.0,0.0,0.0,1.0
5254,0.0,0.0,0.0,49.0
5255,0.007731958762886598,1.0,0.015345268542199489,3.0
5256,0.0,0.0,0.0,31.0
5257,0.0,0.0,0.0,1.0
5258,0.0,0.0,0.0,0.0
5259,0.0,0.0,0.0,0.0
5261,0.0,0.0,0.0,0.0
5262,0.0,0.0,0.0,0.0
5263,0.6,0.13043478260869565,0.21428571428571427,23.0
5265,0.0,0.0,0.0,0.0
5270,0.0,0.0,0.0,0.0
5271,0.0,0.0,0.0,0.0
5272,0.0,0.0,0.0,3.0
5273,0.0,0.0,0.0,0.0
5274,0.0,0.0,0.0,2.0
5275,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,1.0
5280,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,0.0
5283,0.045454545454545456,0.1223021582733813,0.06627680311890838,139.0
5284,0.0,0.0,0.0,0.0
5287,0.0,0.0,0.0,5.0
5288,0.0,0.0,0.0,0.0
5289,0.0,0.0,0.0,1.0
529,0.0,0.0,0.0,1.0
5290,0.0,0.0,0.0,0.0
5291,0.0,0.0,0.0,2.0
5292,0.0,0.0,0.0,0.0
5293,0.0,0.0,0.0,3.0
5294,0.0,0.0,0.0,0.0
5297,0.0,0.0,0.0,0.0
5298,0.0,0.0,0.0,1.0
5299,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0
5300,0.0,0.0,0.0,14.0
5301,0.06962025316455696,0.8461538461538461,0.1286549707602339,13.0
5303,0.0,0.0,0.0,3.0
5304,0.0,0.0,0.0,0.0
5305,0.0,0.0,0.0,2.0
5306,0.0,0.0,0.0,0.0
5307,0.0,0.0,0.0,0.0
5308,0.02097902097902098,1.0,0.0410958904109589,3.0
5309,0.0,0.0,0.0,4.0
5310,0.0,0.0,0.0,2.0
5311,0.0,0.0,0.0,1.0
5312,0.0,0.0,0.0,3.0
5313,0.0,0.0,0.0,0.0
5314,0.0,0.0,0.0,1.0
5315,0.0,0.0,0.0,33.0
5317,0.0,0.0,0.0,4.0
5318,0.0,0.0,0.0,2.0
5319,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,2.0
5320,0.0,0.0,0.0,2.0
5322,0.0,0.0,0.0,0.0
5324,0.0,0.0,0.0,1.0
5327,0.1,0.1,0.1,10.0
5328,0.023809523809523808,0.3333333333333333,0.044444444444444446,3.0
5329,0.0,0.0,0.0,0.0
5330,0.0,0.0,0.0,0.0
5332,0.0,0.0,0.0,4.0
5334,0.034482758620689655,0.02127659574468085,0.02631578947368421,47.0
5335,0.0,0.0,0.0,8.0
5336,0.6666666666666666,0.5,0.5714285714285714,4.0
5338,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0
5341,0.0,0.0,0.0,1.0
5342,0.009881422924901186,0.7142857142857143,0.01949317738791423,7.0
5343,0.0,0.0,0.0,15.0
5344,0.0,0.0,0.0,9.0
5346,1.0,1.0,1.0,1.0
5349,0.0,0.0,0.0,1.0
535,0.0,0.0,0.0,2.0
5350,0.0,0.0,0.0,2.0
5351,0.0,0.0,0.0,0.0
5352,0.0,0.0,0.0,0.0
5354,1.0,0.25,0.4,4.0
5356,0.0,0.0,0.0,0.0
5358,0.0,0.0,0.0,1.0
5359,0.0,0.0,0.0,4.0
536,0.0,0.0,0.0,0.0
5360,0.5072463768115942,0.7291666666666666,0.5982905982905983,144.0
5361,0.0,0.0,0.0,1.0
5362,0.0,0.0,0.0,0.0
5363,0.005813953488372093,0.3333333333333333,0.011428571428571429,3.0
5364,0.02027027027027027,1.0,0.039735099337748346,3.0
5365,0.0,0.0,0.0,0.0
5367,0.0,0.0,0.0,13.0
5368,0.0,0.0,0.0,4.0
5369,0.0,0.0,0.0,94.0
5371,0.0,0.0,0.0,0.0
5372,0.0,0.0,0.0,3.0
5373,0.0,0.0,0.0,6.0
5374,0.0,0.0,0.0,0.0
5375,0.0,0.0,0.0,1.0
5376,0.0,0.0,0.0,0.0
538,0.0017391304347826088,1.0,0.003472222222222222,1.0
5381,0.0,0.0,0.0,0.0
5382,0.0,0.0,0.0,0.0
5383,0.0,0.0,0.0,12.0
5384,1.0,0.3,0.46153846153846156,10.0
5385,0.0,0.0,0.0,1.0
5386,0.0,0.0,0.0,2.0
5387,0.0,0.0,0.0,2.0
539,0.0,0.0,0.0,5.0
5392,0.0,0.0,0.0,0.0
5396,0.0,0.0,0.0,1.0
5399,0.0,0.0,0.0,4.0
54,0.0,0.0,0.0,3.0
540,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,2.0
5403,0.13529411764705881,0.7931034482758621,0.23115577889447236,29.0
5404,0.21212121212121213,0.6086956521739131,0.3146067415730337,23.0
5405,0.0,0.0,0.0,9.0
5406,0.0,0.0,0.0,1.0
5407,1.0,0.25,0.4,12.0
5408,0.003278688524590164,0.125,0.006389776357827476,8.0
5409,0.0,0.0,0.0,1.0
5410,0.0,0.0,0.0,3.0
5411,0.007751937984496124,1.0,0.015384615384615385,1.0
5413,0.0,0.0,0.0,5.0
5414,0.0,0.0,0.0,0.0
5415,0.0,0.0,0.0,0.0
5419,0.0,0.0,0.0,1.0
542,0.0019569471624266144,1.0,0.00390625,1.0
5420,0.0,0.0,0.0,10.0
5421,0.0,0.0,0.0,0.0
5424,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,3.0
5427,0.18181818181818182,1.0,0.3076923076923077,2.0
5429,0.0,0.0,0.0,0.0
5431,0.0,0.0,0.0,0.0
5433,0.0,0.0,0.0,1.0
5437,0.0,0.0,0.0,1.0
5438,0.0,0.0,0.0,0.0
5439,0.0,0.0,0.0,0.0
544,0.7758620689655172,0.3082191780821918,0.4411764705882353,146.0
5440,0.0,0.0,0.0,0.0
5441,0.0,0.0,0.0,2.0
5445,0.0,0.0,0.0,2.0
5447,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,1.0
5450,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,152.0
5454,0.0,0.0,0.0,1.0
5455,1.0,0.1,0.18181818181818182,20.0
5456,0.0,0.0,0.0,2.0
5457,0.0,0.0,0.0,1.0
5458,0.0,0.0,0.0,5.0
5460,0.0,0.0,0.0,1.0
5461,0.25,0.25,0.25,4.0
5462,0.0,0.0,0.0,5.0
5463,0.0,0.0,0.0,2.0
5464,0.0,0.0,0.0,1.0
5465,0.0,0.0,0.0,0.0
5467,1.0,0.3333333333333333,0.5,3.0
5469,1.0,0.06666666666666667,0.125,15.0
5470,0.0,0.0,0.0,0.0
5472,0.0,0.0,0.0,0.0
5477,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0
5481,0.0,0.0,0.0,15.0
5482,0.0,0.0,0.0,2.0
5483,0.0,0.0,0.0,0.0
5485,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0
5491,0.0,0.0,0.0,0.0
5492,0.0,0.0,0.0,0.0
5498,0.0,0.0,0.0,10.0
5499,0.0,0.0,0.0,1.0
55,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,1.0
5501,0.0,0.0,0.0,0.0
5502,0.0,0.0,0.0,0.0
5503,0.0,0.0,0.0,0.0
5504,0.0,0.0,0.0,0.0
5506,0.0048543689320388345,1.0,0.00966183574879227,1.0
5508,0.4316546762589928,1.0,0.6030150753768844,60.0
5509,0.027777777777777776,0.5714285714285714,0.052980132450331126,7.0
5511,0.0,0.0,0.0,4.0
5512,0.0,0.0,0.0,0.0
5513,0.0,0.0,0.0,1.0
5515,0.0,0.0,0.0,0.0
5519,0.0,0.0,0.0,5.0
552,0.0,0.0,0.0,0.0
5520,0.0,0.0,0.0,0.0
5522,0.0,0.0,0.0,1.0
5525,0.0,0.0,0.0,0.0
5528,0.0,0.0,0.0,0.0
5532,0.0,0.0,0.0,2.0
5534,0.0,0.0,0.0,1.0
5535,0.0,0.0,0.0,0.0
5536,0.0,0.0,0.0,0.0
5537,0.0,0.0,0.0,17.0
5539,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,1.0
5540,0.0,0.0,0.0,9.0
5541,0.0,0.0,0.0,18.0
5542,0.0,0.0,0.0,13.0
5543,0.0,0.0,0.0,0.0
5545,0.75,0.375,0.5,8.0
5546,0.0,0.0,0.0,0.0
5547,0.0,0.0,0.0,0.0
5548,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0
5550,0.017543859649122806,0.5,0.03389830508474576,2.0
5551,0.0,0.0,0.0,4.0
5552,1.0,0.25,0.4,4.0
5554,0.0,0.0,0.0,0.0
5555,0.0,0.0,0.0,0.0
5556,1.0,0.3333333333333333,0.5,3.0
5559,0.0,0.0,0.0,0.0
5560,0.0,0.0,0.0,0.0
5561,0.0,0.0,0.0,5.0
5562,0.0,0.0,0.0,0.0
5563,0.0,0.0,0.0,22.0
5566,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0
5570,0.0,0.0,0.0,0.0
5571,0.0,0.0,0.0,0.0
5573,0.0,0.0,0.0,100.0
5574,0.0,0.0,0.0,1.0
5575,0.0,0.0,0.0,14.0
5576,0.0,0.0,0.0,1.0
5577,0.0,0.0,0.0,1.0
5578,0.0,0.0,0.0,1.0
5579,0.0,0.0,0.0,0.0
5580,0.0,0.0,0.0,0.0
5581,0.29411764705882354,0.12195121951219512,0.1724137931034483,82.0
5582,0.0,0.0,0.0,0.0
5583,0.0,0.0,0.0,1.0
5584,0.0,0.0,0.0,0.0
5585,0.0,0.0,0.0,3.0
5586,0.0,0.0,0.0,0.0
5587,0.0,0.0,0.0,0.0
5588,0.125,1.0,0.2222222222222222,1.0
5589,0.020833333333333332,0.4,0.039603960396039604,5.0
5590,0.21951219512195122,0.9,0.35294117647058826,10.0
5592,0.0,0.0,0.0,0.0
5593,0.0,0.0,0.0,1.0
5595,0.0,0.0,0.0,3.0
5597,0.0,0.0,0.0,1.0
5598,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,3.0
560,0.0,0.0,0.0,3.0
5601,0.0,0.0,0.0,2.0
5605,0.0,0.0,0.0,0.0
5606,0.0,0.0,0.0,1.0
5608,0.25,0.3333333333333333,0.2857142857142857,3.0
5609,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0
5610,0.0,0.0,0.0,1.0
5612,1.0,0.16666666666666666,0.2857142857142857,6.0
5613,0.0,0.0,0.0,1.0
5614,0.0,0.0,0.0,3.0
5615,0.0,0.0,0.0,0.0
5617,0.0,0.0,0.0,0.0
5618,0.0,0.0,0.0,4.0
5619,0.0,0.0,0.0,12.0
5622,0.0015856236786469344,1.0,0.0031662269129287598,6.0
5627,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,2.0
5630,1.0,0.3333333333333333,0.5,3.0
5632,0.0,0.0,0.0,0.0
5634,0.0,0.0,0.0,0.0
5636,0.0,0.0,0.0,2.0
5637,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,1.0
5640,0.0,0.0,0.0,18.0
5642,0.0,0.0,0.0,0.0
5643,1.0,0.6666666666666666,0.8,3.0
5645,1.0,1.0,1.0,1.0
5646,0.0,0.0,0.0,2.0
5647,0.0,0.0,0.0,2.0
5648,0.3333333333333333,0.6666666666666666,0.4444444444444444,3.0
5649,0.0,0.0,0.0,3.0
565,0.0,0.0,0.0,1.0
5650,1.0,0.125,0.2222222222222222,8.0
5651,0.0,0.0,0.0,0.0
5652,0.0,0.0,0.0,2.0
566,0.0,0.0,0.0,1.0
5668,0.0,0.0,0.0,0.0
5671,0.0,0.0,0.0,2.0
5672,0.0,0.0,0.0,3.0
5673,0.0,0.0,0.0,1.0
5675,0.0,0.0,0.0,0.0
5676,0.0,0.0,0.0,0.0
5678,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,11.0
5680,0.0,0.0,0.0,0.0
5683,0.0,0.0,0.0,1.0
5684,0.0,0.0,0.0,1.0
5689,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0
5691,0.0,0.0,0.0,0.0
5693,0.0,0.0,0.0,2.0
5694,0.0,0.0,0.0,0.0
5695,0.0,0.0,0.0,9.0
5696,1.0,0.08333333333333333,0.15384615384615385,12.0
5697,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,1.0
570,0.0,0.0,0.0,0.0
5700,0.0,0.0,0.0,0.0
5705,0.0,0.0,0.0,1.0
5706,0.0,0.0,0.0,18.0
5707,0.0,0.0,0.0,1.0
5709,0.0,0.0,0.0,15.0
571,0.0,0.0,0.0,2.0
5710,0.0,0.0,0.0,1.0
5713,0.35714285714285715,0.38461538461538464,0.37037037037037035,13.0
5715,0.0,0.0,0.0,1.0
5716,0.0,0.0,0.0,0.0
5719,0.0,0.0,0.0,1.0
5722,0.0,0.0,0.0,3.0
5723,0.0,0.0,0.0,2.0
5725,0.0,0.0,0.0,1.0
5726,0.0,0.0,0.0,20.0
5728,0.030303030303030304,1.0,0.058823529411764705,1.0
5729,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,1.0
5730,0.0,0.0,0.0,0.0
5734,0.0,0.0,0.0,24.0
5736,0.0,0.0,0.0,1.0
5738,0.0,0.0,0.0,0.0
5739,0.0,0.0,0.0,8.0
574,0.0,0.0,0.0,1.0
5740,0.4,0.2857142857142857,0.3333333333333333,7.0
5741,0.0,0.0,0.0,0.0
5742,0.0,0.0,0.0,1.0
5743,0.0,0.0,0.0,1.0
5744,0.0,0.0,0.0,5.0
5745,0.0,0.0,0.0,1.0
5746,0.0,0.0,0.0,5.0
5749,0.004807692307692308,1.0,0.009569377990430622,1.0
575,0.0,0.0,0.0,5.0
5750,0.0,0.0,0.0,3.0
5751,0.375,0.041666666666666664,0.075,72.0
5752,0.0,0.0,0.0,0.0
5753,0.0,0.0,0.0,0.0
5754,0.0,0.0,0.0,4.0
5756,0.0,0.0,0.0,0.0
5757,0.14285714285714285,1.0,0.25,1.0
5760,0.4,0.5,0.4444444444444444,8.0
5762,0.0021645021645021645,1.0,0.004319654427645789,3.0
5763,0.0,0.0,0.0,0.0
5765,0.0,0.0,0.0,3.0
5766,0.0,0.0,0.0,0.0
5767,0.0,0.0,0.0,1.0
5768,0.0,0.0,0.0,9.0
5769,0.0,0.0,0.0,6.0
5770,0.0,0.0,0.0,2.0
5771,0.0,0.0,0.0,1.0
5772,0.0,0.0,0.0,0.0
5774,0.0,0.0,0.0,5.0
5775,0.0,0.0,0.0,1.0
5776,0.0,0.0,0.0,0.0
5777,0.0,0.0,0.0,0.0
5780,0.0,0.0,0.0,1.0
5781,0.0,0.0,0.0,2.0
5782,0.0,0.0,0.0,2.0
5784,0.0,0.0,0.0,1.0
5785,0.0,0.0,0.0,2.0
5786,0.0,0.0,0.0,8.0
5787,0.0,0.0,0.0,0.0
5788,0.0,0.0,0.0,23.0
5790,0.0,0.0,0.0,2.0
5791,0.0,0.0,0.0,0.0
5792,0.0,0.0,0.0,0.0
5794,0.0,0.0,0.0,3.0
5796,0.0,0.0,0.0,7.0
5797,0.0,0.0,0.0,1.0
5798,0.0,0.0,0.0,4.0
58,0.0,0.0,0.0,2.0
580,0.0,0.0,0.0,0.0
5802,0.0,0.0,0.0,0.0
5805,0.0,0.0,0.0,0.0
5806,1.0,1.0,1.0,1.0
5807,0.008695652173913044,1.0,0.017241379310344827,1.0
5809,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,1.0
5810,0.0,0.0,0.0,1.0
5811,0.0,0.0,0.0,5.0
5812,0.0,0.0,0.0,0.0
5814,0.0,0.0,0.0,1.0
5815,0.0,0.0,0.0,0.0
5816,0.0,0.0,0.0,0.0
5818,0.0,0.0,0.0,0.0
5820,0.0,0.0,0.0,1.0
5823,0.0,0.0,0.0,3.0
5824,0.0,0.0,0.0,1.0
5825,0.6666666666666666,1.0,0.8,4.0
5826,0.002136752136752137,1.0,0.0042643923240938165,1.0
5827,0.0,0.0,0.0,1.0
5832,0.0,0.0,0.0,0.0
5833,0.5,0.16666666666666666,0.25,6.0
5836,0.0,0.0,0.0,0.0
5839,0.0,0.0,0.0,2.0
584,0.0,0.0,0.0,10.0
5840,0.0,0.0,0.0,1.0
5841,0.0,0.0,0.0,0.0
5842,0.0,0.0,0.0,1.0
5843,0.0,0.0,0.0,0.0
5844,0.0,0.0,0.0,6.0
5845,0.0,0.0,0.0,0.0
5847,0.0,0.0,0.0,4.0
5848,0.0,0.0,0.0,1.0
5849,0.0,0.0,0.0,5.0
5852,0.0,0.0,0.0,0.0
5855,0.0,0.0,0.0,0.0
5856,0.0,0.0,0.0,15.0
5858,0.0,0.0,0.0,7.0
5859,0.0,0.0,0.0,25.0
586,0.0,0.0,0.0,0.0
5860,0.0,0.0,0.0,30.0
5861,0.0,0.0,0.0,2.0
5862,0.0,0.0,0.0,2.0
5864,0.0,0.0,0.0,8.0
5865,0.0,0.0,0.0,0.0
5866,0.0,0.0,0.0,0.0
5868,0.0,0.0,0.0,9.0
5870,0.0,0.0,0.0,8.0
5871,0.0,0.0,0.0,0.0
5872,0.0,0.0,0.0,0.0
5873,0.0074211502782931356,0.16,0.014184397163120567,25.0
5874,0.0,0.0,0.0,0.0
5876,0.0,0.0,0.0,21.0
5877,0.0,0.0,0.0,14.0
5879,0.0,0.0,0.0,1.0
588,0.0,0.0,0.0,29.0
5880,0.0,0.0,0.0,2.0
5883,0.0,0.0,0.0,10.0
5884,0.0,0.0,0.0,1.0
5885,0.0,0.0,0.0,1.0
5886,0.0,0.0,0.0,3.0
5887,0.0,0.0,0.0,10.0
5888,0.0,0.0,0.0,0.0
5889,0.0,0.0,0.0,4.0
5890,0.0,0.0,0.0,1.0
